arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2019-12-28,1970-01-01 00:00:00.000000255,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72843422915717,30.281388422090227
2019-12-26,1970-01-01 00:00:00.000001701,F,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),not_listed,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.72596219945086,30.37982858349191
2019-12-02,1970-01-01 00:00:00.000001126,F,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6913634132828,30.334996243254825
2019-12-12,1970-01-01 00:00:00.000002309,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7530748978195,30.33537558562504
2019-11-24,1970-01-01 00:00:00.000002003,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74761226602483,30.268869471722734
2019-11-24,1970-01-01 00:00:00.000002003,M,WHITE,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74761226602483,30.268869471722734
2019-01-12,1970-01-01 00:00:00.000002136,M,MIDDLE EASTERN,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73829126024187,30.26011371505554
2019-01-02,1970-01-01 00:00:00.000002341,F,BLACK,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70282090028643,30.35075493843533
2019-03-05,1970-01-01 00:00:00.000001837,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78982962005344,30.47705897185017
2019-03-10,1970-01-01 00:00:00.000000504,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.69790892029624,30.273555575996657
2019-03-15,1970-01-01 00:00:00.000000059,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7340327506606,30.265775612694814
2019-01-30,1970-01-01 00:00:00.000001510,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69623214318354,30.36532866281379
2019-02-07,1970-01-01 00:00:00.000001213,F,BLACK,NO = 2,Moving Traffic Violation,not_listed,not_listed,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.79052602328215,30.35924850601261
2019-02-24,1970-01-01 00:00:00.000000049,F,WHITE,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82660777419974,30.174259029377865
2019-03-09,1970-01-01 00:00:00.000001848,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71589590766878,30.27444406815164
2019-01-03,1970-01-01 00:00:00.000000239,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74731899176174,30.388998774435862
2019-02-10,1970-01-01 00:00:00.000002142,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70365231984592,30.363181694790626
2019-02-24,1970-01-01 00:00:00.000002035,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7919528500664,30.359502313772424
2019-01-07,1970-01-01 00:00:00.000002302,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75753796437978,30.24184386308462
2019-03-01,1970-01-01 00:00:00.000000504,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72502452527789,30.287482612817154
2019-02-28,1970-01-01 00:00:00.000000221,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74968673339056,30.27020672669248
2019-02-26,1970-01-01 00:00:00.000002204,M,HISPANIC OR LATINO,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.78298052674462,30.230449582168177
2019-02-08,1970-01-01 00:00:00.000000001,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7034416904236,30.224930106635085
2019-02-10,1970-01-01 00:00:00.000000421,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74850894587159,30.21620768181684
2019-03-05,1970-01-01 00:00:00.000000619,M,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8264198198536,30.173939067298274
2019-03-26,1970-01-01 00:00:00.000002249,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74468678324281,30.19398484579833
2019-01-14,1970-01-01 00:00:00.000000950,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68378621504394,30.232209518312406
2019-02-08,1970-01-01 00:00:00.000000356,F,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72891584899824,30.40084087610574
2019-01-01,1970-01-01 00:00:00.000001740,M,ASIAN,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72790801480302,30.402676913274682
2019-01-11,1970-01-01 00:00:00.000000034,F,WHITE,YES = 1,Violation of law other than traffic,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76315701550287,30.34266570566175
2019-03-28,1970-01-01 00:00:00.000002027,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71790846749388,30.362733348681513
2019-01-08,1970-01-01 00:00:00.000000014,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73101786275328,30.229750912136286
2019-01-22,1970-01-01 00:00:00.000002343,M,WHITE,YES = 1,Moving Traffic Violation,CONTRABAND/EVIDENCE IN PLAIN VIEW,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68974248273726,30.376908967455307
2019-02-19,1970-01-01 00:00:00.000002206,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69786893266092,30.382849241075963
2019-03-17,1970-01-01 00:00:00.000002223,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76994875153808,30.24841030635398
2019-01-16,1970-01-01 00:00:00.000002102,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81288517762806,30.206563945080916
2019-01-16,1970-01-01 00:00:00.000001945,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70443691217957,30.3982788734143
2019-03-12,1970-01-01 00:00:00.000000057,M,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75137866656917,30.282768621538985
2019-03-29,1970-01-01 00:00:00.000000308,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71366771682456,30.352816970978967
2019-01-26,1970-01-01 00:00:00.000000145,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72328595294218,30.40217317044928
2019-07-01,1970-01-01 00:00:00.000000040,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8643893804013,30.234118375279596
2019-05-07,1970-01-01 00:00:00.000002312,F,BLACK,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7006302916668,30.32307419615617
2019-07-23,1970-01-01 00:00:00.000002251,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70724353021588,30.28918226714222
2019-04-12,1970-01-01 00:00:00.000002331,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82951537738211,30.212918809481053
2019-05-02,1970-01-01 00:00:00.000002343,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68870669636725,30.358347253219872
2019-06-12,1970-01-01 00:00:00.000001053,M,HISPANIC OR LATINO,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72858757318004,30.412286744410196
2019-05-24,1970-01-01 00:00:00.000001349,F,BLACK,NO = 2,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73689073925878,30.232315150463858
2019-06-25,1970-01-01 00:00:00.000001948,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71533631772911,30.3643668492301
2019-04-19,1970-01-01 00:00:00.000001910,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74499118278527,30.19633152595534
2019-06-13,1970-01-01 00:00:00.000000634,M,HISPANIC OR LATINO,NO = 2,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.77088403898088,30.224267464194245
2019-07-14,1970-01-01 00:00:00.000000225,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73914972645993,30.260590407157377
2019-04-19,1970-01-01 00:00:00.000000107,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76688041615094,30.218205357611396
2019-07-11,1970-01-01 00:00:00.000002351,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66479355928111,30.28554675412225
2019-04-17,1970-01-01 00:00:00.000001753,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.71029792784081,30.215040181143642
2019-07-26,1970-01-01 00:00:00.000002046,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70102536310657,30.387034120892533
2019-05-04,1970-01-01 00:00:00.000000145,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73683502497857,30.254297489792833
2019-05-20,1970-01-01 00:00:00.000000356,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74395950145716,30.216159780932355
2019-06-02,1970-01-01 00:00:00.000002318,F,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68870935932227,30.358944142062093
2019-04-23,1970-01-01 00:00:00.000000247,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75880304503593,30.243225206494483
2019-05-04,1970-01-01 00:00:00.000001445,M,WHITE,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73796071893696,30.26781348258044
2019-07-20,1970-01-01 00:00:00.000001207,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77585196532884,30.20314261125483
2019-07-02,1970-01-01 00:00:00.000001809,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67227088526329,30.418271278849506
2019-06-25,1970-01-01 00:00:00.000000123,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69605545657471,30.252320357727942
2019-06-29,1970-01-01 00:00:00.000001216,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67451526719361,30.279494446061467
2019-04-20,1970-01-01 00:00:00.000000312,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70288106778101,30.324476331042874
2019-05-15,1970-01-01 00:00:00.000002350,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7340468081184,30.265841906182285
2019-07-04,1970-01-01 00:00:00.000000216,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76301441109015,30.283989895093843
2019-06-06,1970-01-01 00:00:00.000002321,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.83533472773044,30.158953878612202
2019-07-04,1970-01-01 00:00:00.000002110,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70624591161491,30.367404417333933
2019-05-31,1970-01-01 00:00:00.000000046,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7327891112733,30.271834146245904
2019-07-05,1970-01-01 00:00:00.000000220,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6927394886426,30.366854777919112
2019-05-25,1970-01-01 00:00:00.000000224,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76604624541002,30.23981990729985
2019-05-09,1970-01-01 00:00:00.000000011,F,BLACK,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69766625775553,30.344303974005364
2019-05-17,1970-01-01 00:00:00.000001447,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71034257771737,30.28593429340449
2019-07-16,1970-01-01 00:00:00.000001633,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69934330250665,30.232134335214553
2019-06-28,1970-01-01 00:00:00.000001738,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69033637963778,30.27676881522922
2019-11-04,1970-01-01 00:00:00.000001916,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69018194681875,30.32823895716976
2019-08-04,1970-01-01 00:00:00.000000413,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70495873410293,30.329791408078986
2019-09-18,1970-01-01 00:00:00.000000426,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7340327506606,30.265775612694814
2019-09-15,1970-01-01 00:00:00.000001634,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7129053269998,30.300332615932785
2019-11-06,1970-01-01 00:00:00.000002115,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70302862536218,30.333833382752513
2019-11-06,1970-01-01 00:00:00.000000017,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72280753226991,30.23411365369166
2019-08-13,1970-01-01 00:00:00.000000210,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69042552056949,30.37652423598679
2019-10-13,1970-01-01 00:00:00.000000158,F,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7634670402836,30.222113870687792
2019-09-28,1970-01-01 00:00:00.000002213,M,WHITE,YES = 1,Moving Traffic Violation,not_listed,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7628166631044,30.430172154323994
2019-09-03,1970-01-01 00:00:00.000002138,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70507513380674,30.34402423201494
2019-10-09,1970-01-01 00:00:00.000001210,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7418341337833,30.304232195870703
2019-08-17,1970-01-01 00:00:00.000002306,M,BLACK,YES = 1,Moving Traffic Violation,not_listed,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73760270668058,30.268755099278476
2019-08-06,1970-01-01 00:00:00.000002344,F,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.73613744812637,30.263153208409356
2019-08-30,1970-01-01 00:00:00.000001856,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69510003783694,30.369263183561788
2019-09-14,1970-01-01 00:00:00.000000100,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7320111831212,30.247081742148318
2019-09-21,1970-01-01 00:00:00.000000022,M,BLACK,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.89179165109056,30.24482505945251
2019-11-02,1970-01-01 00:00:00.000001835,F,WHITE,NO = 2,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70888074519208,30.29785470362427
2019-10-06,1970-01-01 00:00:00.000000148,M,WHITE,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73508319101306,30.266655026109483
2019-10-25,1970-01-01 00:00:00.000001329,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73358115834866,30.2474821588125
2019-08-12,1970-01-01 00:00:00.000000307,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69052783778423,30.353808152327254
2019-10-18,1970-01-01 00:00:00.000000241,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.742578455174,30.269067578099154
2019-08-18,1970-01-01 00:00:00.000002112,F,WHITE,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74097323684653,30.262885346456468
2019-11-03,1970-01-01 00:00:00.000000551,M,WHITE,YES = 1,Violation of law other than traffic,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72904852000619,30.28023200776073
2019-08-23,1970-01-01 00:00:00.000000127,M,BLACK,YES = 1,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71503474236998,30.285282145221117
2019-08-10,1970-01-01 00:00:00.000000103,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73665706867156,30.269514286704506
2019-11-05,1970-01-01 00:00:00.000002251,M,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72383206821424,30.323501793070538
2019-10-28,1970-01-01 00:00:00.000002309,M,BLACK,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70033155250253,30.27686181457888
2019-09-09,1970-01-01 00:00:00.000001519,M,BLACK,not_listed,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.64449068821328,30.298673617253133
2019-08-01,1970-01-01 00:00:00.000000224,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7441757640204,30.196986118662693
2019-10-03,1970-01-01 00:00:00.000001506,M,BLACK,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70080953653324,30.339395859216353
2019-12-14,1970-01-01 00:00:00.000002112,F,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6512041966875,30.389789493123857
2019-11-15,1970-01-01 00:00:00.000002034,M,BLACK,YES = 1,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74042917937304,30.23359422758825
2019-11-22,1970-01-01 00:00:00.000001500,M,WHITE,YES = 1,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70793567314432,30.31826508747066
2019-11-18,1970-01-01 00:00:00.000002236,M,WHITE,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68637533309573,30.381933253286476
2019-11-22,1970-01-01 00:00:00.000002038,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,not_listed,WEAPONS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.67839988295155,30.414319383955423
2019-12-16,1970-01-01 00:00:00.000001653,F,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7657033927117,30.188024566616335
2019-12-30,1970-01-01 00:00:00.000000215,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71066843673637,30.309398829461074
2019-12-08,1970-01-01 00:00:00.000002214,M,HISPANIC OR LATINO,YES = 1,Violation of law other than traffic,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7329938693755,30.316581025999128
2019-11-19,1970-01-01 00:00:00.000001540,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73628367665532,30.232275339726893
2019-11-14,1970-01-01 00:00:00.000001700,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68401928088676,30.278789161905557
2019-12-11,1970-01-01 00:00:00.000002330,F,WHITE,YES = 1,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7387605627944,30.30006649646517
2019-11-22,1970-01-01 00:00:00.000000329,M,HISPANIC OR LATINO,YES = 1,Moving Traffic Violation,not_listed,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80763239262848,30.219023785732936
